0.915685475,0.708792329,-0.474219501,-0.017479265,-1.503432631,1.181477666,-0.287602544,-0.269404531,1.527896643,-1.012144685,-0.462619752,0.255360603,1.830259442,-0.675761878
-1.458540559,-0.08363989,0.432043701,-0.667987704,-0.505218565,-1.862316608,0.524311125,-0.868318141,-0.041784618,-0.884821713,1.158429861,-0.27534309,-0.445320159,-0.365502328
-0.652708232,0.116796084,-1.355645657,0.885790229,-0.809844136,0.777948201,-1.641778588,-0.941443026,-2.028209448,-0.764961541,-0.75845629,-1.518833995,-0.693176389,1.082500339
1.63905108,-0.730130374,-1.366829157,-1.451688528,-1.4153409,-0.200258508,-0.553378224,0.248582944,0.289336234,0.756199837,0.87768805,0.051699966,-1.750629067,-1.639971852
-0.370181084,0.391735703,0.370497346,-0.176610723,-0.350778401,-0.604933262,-0.348576903,-0.590213656,2.420033216,0.066656657,0.433314443,-2.673443556,1.469512701,0.186813906
0.770197093,0.287154466,-1.519525766,-0.433036655,0.031808838,0.825749516,-2.184025049,0.966843963,0.048268497,-1.473384738,-0.180438071,-0.24044317,-0.152966723,1.258732557
-0.7779814,-0.897467077,1.035397172,0.724224091,0.663415968,-0.697391808,0.376942813,0.461307913,0.698079586,2.053908587,1.476429582,0.101898625,-0.637614548,-0.438238978
0.00823908,-0.394887537,-0.701999366,0.541549802,0.80888927,1.433827758,-0.196873754,-1.435629964,-0.32275334,-0.505689263,-1.15059948,0.703799844,0.193660304,0.527709723
-0.209579438,-0.859421849,-0.474904507,-1.440694571,-0.927423596,0.148860767,1.977715611,0.318064332,1.550475001,-0.23135294,1.483758569,0.197997108,0.022639882,-1.411770105
0.350359768,-0.36484921,-1.301586986,0.715052366,-1.026601791,1.131758094,-0.619718015,1.112459183,-0.724345386,0.023196397,1.075370073,0.33393985,0.460508823,2.094106913
-0.43561554,-0.203055203,0.781923354,-0.53424269,1.485597134,-0.520096362,-0.575626969,-0.101880722,1.051763415,0.168495759,-1.389544606,-0.622123659,-0.210938439,1.591615677
-2.527467012,-1.213608742,-0.562245309,1.334010601,-1.016066432,-0.736590624,-0.59443754,-1.125397205,1.51520288,-0.85281378,0.071412928,-0.898303688,0.422268063,0.580638587
-1.676430702,0.976721287,-0.717770338,-0.514376938,1.17403543,0.132182568,1.680945754,1.078023911,-0.628204286,1.202423215,0.064586729,-0.212912634,1.000386238,-0.971766829
-0.737356722,0.563493907,0.872279465,1.857909918,-1.132641077,0.272742867,0.626813531,-1.291794658,0.831035435,1.042376518,0.741211772,2.899085283,-0.698843658,0.504091859
-0.289644986,1.405071497,-1.08430028,0.066560514,-1.362840533,-0.17142202,0.79024291,1.522686481,0.602841198,-0.268711001,-1.129641175,1.315089583,-0.47529611,0.42880559
-0.133612454,0.674782693,-1.225877166,0.038981993,-0.11843735,-0.332789391,-0.644603074,-0.495924175,0.534919977,-0.268829465,-0.116075076,1.111472011,0.733022749,1.270113111
0.385001063,-0.943191648,1.30364275,0.80888027,-0.093665786,-1.812836051,0.425852716,-1.92601347,0.151315182,-0.137061164,-0.379334599,0.230297729,0.664638638,0.932631671
-1.452169299,-1.319401741,-0.568719327,0.661036372,0.410051703,-0.208201572,1.459343314,0.545718431,0.619710445,-2.341004372,0.308276683,-1.323202729,0.677311718,-1.699588895
0.121321708,1.15590024,-1.515617132,-0.418439716,0.059646897,0.340586782,-1.073072433,0.092580311,0.206033543,1.298972249,0.009825696,0.042462762,-0.031704843,3.030479431
-1.096217632,-0.217265382,-1.67626965,0.953042626,-0.515381634,0.375007898,-0.364495337,0.975452483,0.300520033,-0.843580484,-1.803823233,1.969797254,-0.64198184,-1.396698713
-1.79307723,0.120206155,-0.519874036,1.194453716,-0.624461591,-0.300862879,-1.646006942,0.511567831,-0.638131738,1.167193532,1.801694989,0.020401403,-1.655773163,0.542964041
-0.012590943,-0.147634864,0.253319472,1.477700353,-0.010328487,-0.802953362,1.232956767,-0.642015934,1.366358042,0.148330986,0.011024733,-0.15568465,1.091849804,-0.310228616
0.647099853,-0.33870104,0.651396751,-3.095882654,0.708820522,0.161098674,-0.208500192,0.610476911,1.322479725,-0.604570806,0.827175438,-0.433437288,-0.247090504,-0.491918117
0.203776926,-0.31578967,-0.398978442,-0.905079424,1.715595365,0.704864025,0.780758798,1.246118546,-0.398145795,-0.986949563,0.196058884,2.152042389,0.327433735,0.237171024
-1.135333896,0.274820924,2.386499166,1.144901156,0.13530384,0.916961432,0.181934059,1.078152657,-0.095936805,0.488008261,1.217332721,0.54821229,-2.139156818,-1.51805234
0.594457209,1.755170107,-0.707520425,0.806897998,-1.623782754,1.326589465,0.394780487,-0.440461189,0.42624718,1.80449903,-1.098644972,-0.23344335,1.628798604,-0.990632594
-2.498125792,1.665751338,-1.411184192,1.515128255,-0.504236758,-0.644441187,1.090708137,0.407728106,-1.136888862,-0.496203154,-0.711077809,0.799730539,-2.352838039,0.077813804
1.710429311,-0.334089845,1.196393967,0.091970854,-1.330332756,-0.369381517,2.286952734,0.526266515,1.246045947,-0.420040876,-1.624731541,0.081537709,0.685544968,1.041097999
0.482715726,-1.114395022,-0.458108395,-1.239795446,0.708920777,-0.62504524,-1.737969279,0.374117166,-0.72839272,-2.168879032,1.584687829,0.28627491,-2.114344358,-0.765627384
1.816459298,-0.086365439,-0.047631718,-0.719750166,0.381046802,-0.162690163,0.209305599,0.746371984,-0.451211601,1.123986483,-0.906959236,-1.063019872,-0.904773295,-0.141564891
-0.31113413,0.180988327,0.110105768,1.36922884,0.294385225,0.170484871,1.123288989,-2.339095592,-0.441194564,-1.697254419,2.287613392,0.521989763,0.10889408,0.37522158
0.193561494,0.772916615,1.329557896,0.365190804,0.818100452,-0.683526635,-0.219391569,-2.604749918,-0.057391517,-0.929980934,0.496694982,0.118509553,-1.214285731,-1.338676691
1.37864399,0.059807364,0.490458369,-0.032489575,-1.005430222,0.06030288,-0.477001786,-0.573013663,1.428837299,-0.077171244,1.269670963,-0.303512961,2.163913727,-0.000445754
-0.186613977,0.030507188,-0.285612613,0.089889601,-0.817383409,0.783269823,0.347052783,1.163015485,0.035923049,1.382309079,-0.016696524,0.857645869,-0.544000626,0.851972044
1.82350421,-0.016552664,0.323444217,-0.775361478,0.147721618,-0.022972565,-0.032466695,-1.668576479,-1.107680798,-0.190214366,-1.465258956,-0.301253796,-0.324410766,0.326461285
0.51904285,-0.489842743,-0.074740373,0.080561601,0.614411294,-1.004402637,0.290079355,-1.142264724,0.651800931,-0.256401151,-0.262047201,-0.504165053,0.1040475,0.567254961
-0.125303388,-0.342508852,0.97865963,-1.083709836,1.558589935,-1.809158444,-0.541930556,-1.441120982,0.056640796,-0.512510359,0.917429984,-1.048236728,1.490418911,-0.828848481
1.494275689,0.053674206,-1.393048882,1.467647433,1.002449751,1.089339614,-1.960263729,-1.096690536,-1.170293689,1.363160133,-0.172580272,-1.559649944,0.579956234,-0.754493475
-1.813291311,-1.420069337,-0.640650749,0.158937618,-0.915212691,0.503396511,-0.874770463,0.753101766,-0.540265679,-0.066283859,1.749071717,0.694453478,-0.496710598,0.59834367
1.205831409,0.757902145,-1.334723353,0.231579691,0.346864164,0.067715816,-0.412237525,-1.145892978,-0.26977545,-1.879413962,0.976015389,0.474086463,-0.787192166,-1.164422631
0.707203329,-0.78525573,0.875913382,-1.492574811,0.448543042,0.760596752,1.483796716,-1.531298161,-0.265658289,-0.007061874,-0.998012125,-0.455796897,-1.417636752,-0.034052279
0.046664305,0.496860415,-0.968883336,0.40400821,-0.487709969,-0.045775045,-2.538109303,-1.59566021,0.611664057,0.328672826,-0.448377401,-0.942725837,2.143721342,1.764490366
-0.542642236,-1.238983154,1.570414901,-1.953356147,0.054521937,-0.25738588,1.530795574,0.744693279,-0.33006379,-0.099451475,-0.589753747,-0.072236344,0.757231176,0.703959882
0.718221188,-0.101578772,-0.580418468,0.55044961,-0.06632594,0.718348444,0.282661408,0.677953899,-0.459497094,1.18267858,-0.593264282,1.536908746,-0.402254611,-0.631087184
0.319756895,-1.166564345,-0.496580243,0.083841398,-0.81741792,0.571072817,-0.670953751,-0.332212001,0.35026601,-0.709215701,-0.37739116,0.440559179,-1.71818471,1.656546712
1.553236246,0.712522864,1.722185135,-0.511050344,1.559307575,-1.248184681,0.922903955,0.798530817,-1.297078371,0.345469177,0.798402309,1.908744574,0.700053632,-0.168930888
-1.246320486,-0.62220192,0.565433562,0.326456368,-0.780748606,1.991018414,1.185329914,0.042052563,-0.589573205,1.520389557,1.896674633,-0.997053266,0.769920826,-0.521693826
0.594986558,-0.74322778,-0.579434335,-0.126702964,-0.841163397,-0.544569016,-0.757528245,0.845088422,-0.476753861,-0.057370104,1.500228763,-0.596899569,-0.083078474,-0.390651137
0.470907301,1.513729453,0.655254066,2.317508698,-0.783734024,-1.613488555,1.304313064,0.937448084,0.353231072,1.169202924,0.807767272,1.169306636,0.615593672,1.151197076
1.481875896,0.197002694,0.163676992,-1.634009719,0.276303113,-0.529704809,-1.320090771,1.330919862,-0.663785338,0.798403144,-0.660265923,-1.454099417,0.646680951,-0.256935447
-0.127216905,1.488999248,-0.418941528,-2.641363144,0.850717962,-1.608120441,-0.543735206,-0.074876197,-1.052343607,-0.862413526,0.294161677,0.747704744,0.038383473,1.304100037
0.113259301,-1.205520391,0.565559089,0.502812445,0.666157961,-0.74172765,0.884573758,-0.399773389,-0.472561836,0.327594191,-0.117564984,-0.53559339,1.098097801,-0.383492053
-0.406933546,-1.062600493,-1.877975464,-1.152270198,-1.078630924,-1.310242772,-0.69489044,-1.223298669,0.590010345,0.256792217,0.847486258,-0.41085279,0.342936695,0.503134191
0.962980807,0.464446962,-1.510982156,-1.342141151,0.255281329,-0.349824667,-0.265056908,-0.125015602,-0.789221942,-0.426792741,-0.030317416,-0.062214438,-0.018561771,-1.079660892
-1.596596956,2.147046328,0.357109368,-0.863921821,-0.17268838,-2.393220901,0.133128375,-0.483638585,1.612084866,0.08776398,0.56934768,-0.043174308,-1.073708057,0.350601971
-0.791115642,-0.765723646,-1.088046432,0.024837621,-0.980386257,0.646446466,-1.380709171,-1.218690276,-1.179057002,0.083156563,1.779870987,-1.253192067,0.041451808,-0.270048797
1.650401354,-0.455503523,-0.993236244,0.581256926,0.210878536,1.172379732,0.356145233,0.18183817,1.643559456,-0.97818625,-0.860563517,-0.841397643,0.195676491,-0.551920176
-1.43591547,-0.699519455,0.528284013,0.592648923,0.358841032,-0.152570546,0.579682887,-0.040139329,-2.256944418,0.824399233,0.634260476,-0.323044598,0.839611769,1.171931505
0.390996724,-0.666053116,-0.283582538,-0.297892421,-1.420521021,-0.369418412,0.65554899,-0.007967575,-1.641959906,-1.371705294,0.442290395,1.735907555,-0.778657854,-1.617792845
-0.610639691,-0.829459608,-1.728954554,1.993966103,-0.992462158,-0.294697195,1.215341926,-0.039906189,0.758975863,-0.346118242,-0.091715716,0.114379421,-0.558630228,-0.690041184
0.271725237,1.726280928,-0.310906529,-0.529217124,-0.269147992,1.204900026,0.900619328,-0.095793955,1.482501388,-0.790027022,1.161039233,-1.789159656,1.543371558,0.073620446
-0.969931126,0.472848445,-1.389898896,-0.490639478,0.273873031,0.28910616,0.018178428,0.545859456,-1.296151876,-0.152209848,1.571359277,-0.31036815,-0.468330562,-0.046013914
0.32626465,-0.296702802,-1.602896333,1.150160551,3.012153864,0.84795922,-0.264476717,1.230531335,0.590811074,-0.67852366,-0.143188938,0.897111535,-0.567324817,-0.662784934
0.091496825,0.986476839,-1.614444852,-1.185592413,0.365406811,2.113121986,-0.59228617,-0.20898886,-2.067097187,-1.322150469,0.625963151,1.158806324,0.954587936,0.887169719
0.555904984,-0.31446141,-1.473589182,1.177269816,0.605589747,-0.700310767,-0.776596308,0.478540927,0.064958379,1.12951982,0.639838159,-2.097933054,-0.956795275,0.037536137
1.20078063,0.909045339,-0.173633263,0.985221267,-1.735685945,-1.709670782,-0.078317337,-1.858508945,1.092200041,0.779375196,-1.407310247,0.624315202,-1.321071506,-0.051522005
0.551340878,1.200110197,1.083655596,0.132884383,0.486580014,-0.282605469,-0.154434636,-1.976981521,1.125778556,0.088285029,0.5946365,-1.706456661,0.569237888,0.301344782
0.571406603,0.636171877,0.07820747,-2.711550713,0.075950101,-2.024897337,0.204195648,-1.626230955,-1.63148737,0.2162368,0.828396976,-0.546456516,0.303908348,0.759116352
-1.381323218,-1.523856878,-0.206672773,-0.120774366,1.211322784,-0.508873701,1.902572036,-0.403374761,0.5244084,-1.866999269,0.795957088,0.299115896,0.558793366,1.040353179
-0.712062657,1.690096498,-1.342817187,0.291279405,-1.158763409,0.331701636,-0.041728709,-0.670770586,-1.362908125,0.798547685,0.004833072,0.348421842,-0.350622386,-0.536325455
0.786748707,-1.34098649,-0.324114859,-0.103469968,0.288960278,-0.242070049,0.990062892,-0.886029184,-0.601608872,0.662539542,0.022445137,2.068441391,1.166359782,-0.38911289
-1.861801744,-0.178208753,0.586678684,-2.324209213,0.733641505,0.56639111,0.372909784,-0.752732933,0.434479445,-1.044585466,-0.488789737,-0.383173466,0.987163365,-0.604464352
0.755781829,0.044353783,0.114579201,-0.443205267,-0.661587417,1.580571175,2.49665904,0.931934059,-1.036379337,0.601248622,2.188794136,0.150499821,0.27113542,0.779216826
1.074262142,-1.361196041,-0.246162206,-0.381099105,0.701162994,0.089332514,1.687271595,-1.131309986,0.282061934,-0.450930566,-1.726374149,-0.820563674,0.325646281,0.336445838
1.21363163,1.155472636,0.008025351,-0.02145621,-0.527902663,-0.932136536,0.675865054,1.256096482,1.043314695,0.409237176,0.21356979,-0.047218021,0.495526254,0.111038871
-0.3981947,-0.530543864,-0.240180105,0.743587792,-0.264144897,-0.668735027,-0.328899831,0.127204105,-1.087888479,-0.750802457,-0.773456872,0.976207078,-1.276490688,0.415727288
0.086182132,1.501071572,-1.121023417,-0.830246031,0.230734244,0.043647978,0.713718295,-0.49241522,-1.579755664,-1.061434269,1.609586835,-0.802760661,0.367190927,-0.056236308
0.128545046,0.146404907,-0.656103909,-1.078846812,-1.182675362,-0.502783597,-0.894214392,-0.98707509,-0.023354294,1.045056462,-0.420555264,0.094727717,-1.46802783,0.570318043
1.176950574,0.096456565,0.318022311,-1.072851181,-0.8769297,-0.030402362,-0.232117683,1.482287049,-1.16189158,-0.859207451,-1.376570821,-0.714687586,-0.167005494,-0.915380359
0.458837688,0.108389057,0.30814746,-2.365296602,-0.522340715,0.064740904,0.260808438,2.026288271,-0.168380544,-0.314966053,-1.01766026,-1.056016803,-0.236686215,0.169415832
-1.16315937,0.128418282,-0.55014807,0.733004034,0.230298489,2.552380323,-1.212403655,-0.868501246,-1.371875882,0.118832819,0.102531403,0.191930681,0.694365144,0.264505684
0.606393218,-1.10142076,-0.501815259,-1.00969708,0.003525166,0.380746603,-1.361707687,-1.230875731,-0.230849832,1.485303521,1.15525043,0.111214429,-0.543073595,-1.413093328
0.84586376,-0.631558418,-2.376578569,-0.712649345,-0.192226112,-1.269296408,1.066200852,-0.327879339,0.006967403,0.87150383,1.346048474,-0.595398962,-0.699272633,0.961062312
1.134221315,-0.152026772,2.256522655,0.358200192,0.544175923,1.503422976,1.547509551,-0.360044718,-1.051057696,0.252986044,0.119359933,0.354243547,0.01224932,0.667548239
0.792600513,-0.872592747,0.060624387,1.60443151,-2.212135315,-0.397726893,-0.665804327,-1.130990624,1.737643361,-1.151989698,-0.764501154,-1.615225554,1.771654129,-0.901521623
-0.670240939,0.887807369,-0.481959403,-0.809596241,-1.060720563,-0.464621097,1.118185759,-0.643999338,0.117252514,-1.388506651,0.798893869,-0.866616488,-0.040058419,0.233928382
0.124259807,-0.965384483,1.930347919,0.228760988,1.55779171,0.174374208,0.191230446,0.05296294,1.221827865,-1.710820675,-1.309765458,-1.341186404,0.544533312,-0.208800286
1.34201169,1.515271187,-0.645474315,-0.433459163,0.130274788,-1.503418446,1.58782661,-1.070404768,2.346414328,-0.678905129,0.497628629,0.923138678,-0.98780185,1.88231349
0.072063819,-0.311034471,0.255829215,0.982576549,-0.110899396,-0.560522139,0.796632946,-1.080908775,-0.386691421,-0.910719872,0.029758474,0.374725372,-5.25E-05,0.856539726
-0.257603645,0.96927458,0.585006416,-0.121177278,0.330582738,-0.410633087,-1.101731658,-1.335671067,1.310289979,0.994076312,-1.056849837,-0.48105529,0.257496506,1.263592482
-0.69134748,-0.533756077,-0.878838897,2.515056849,1.126920104,-0.582860768,-0.039654512,0.311131924,-1.253984571,0.794199944,-0.576363981,-0.414976656,0.749839127,0.636006713
0.63682735,0.17566739,0.947150111,-0.784613431,0.244172916,-0.078014992,-1.412446141,-0.37008357,-0.575788975,0.349723846,0.307346702,0.425263554,-0.698426187,0.500728309
-1.380336642,-0.650035441,-1.820937157,-1.443955183,0.329192042,-0.882273912,2.328696728,-0.306741565,1.295906782,0.207881182,2.169749022,-1.348232985,-0.574421465,1.552747846
-0.164844751,-0.346880883,0.226455048,-1.896899939,-0.821373284,-2.580274343,1.040559769,-0.674546599,0.129441962,0.168387577,-0.701761961,-1.145450473,-3.155864,1.663588643
2.019420385,0.716100872,-0.82361728,0.981167138,-1.967509031,-0.825403929,-0.800753176,-0.360587984,-0.760726869,1.575758815,0.015904807,-0.176392779,0.761904299,0.886732757
-0.036993358,-0.12305858,0.383457094,-0.146107852,0.343692452,-1.236750007,-1.261883974,-0.553828835,0.608566463,-2.188993454,-2.128069639,-0.311544776,0.59055835,0.293412656
0.709503949,-1.665984035,0.27826795,-0.374478251,0.925416291,1.373526216,-1.395289421,0.127020836,-0.53207612,0.460313201,0.414180666,-0.886301756,-0.518469155,-0.604017138
1.33582592,-0.329638422,0.737361491,-0.32761243,-1.080811262,-0.266124547,-1.016567707,-0.306235731,1.468658447,-1.729568481,-1.356881857,0.353369117,0.22211802,0.612705708
0.411978811,-0.710667551,0.560450613,-0.298427612,-2.20049262,-0.259477198,0.214886263,-0.91484338,2.769039392,1.18353343,-0.064826392,1.315629601,1.020850897,0.236346006
1.713680267,0.673414171,0.352969557,-0.49354586,0.167678371,0.743040383,-0.379743397,-0.822841525,0.559448242,0.634677827,-1.993749142,-0.256835669,0.471839637,0.907145917
0.602881074,-0.878914058,-0.541985452,1.458032012,0.802350044,-1.631769061,0.338764936,-1.798020601,-0.227018386,0.13856636,-0.970170259,-1.172435403,0.050980829,0.462479383
-0.743588209,1.161932468,0.001876854,-0.980389535,0.238917038,0.318144321,0.032155465,0.927568376,1.160381317,-0.691892445,0.113470957,-0.136215746,-0.894304037,-1.710760713
2.271750927,-0.219572023,-0.231099874,1.034689426,-0.449723095,-0.108235136,2.036784649,1.51407218,0.443493396,0.276126653,1.442900419,1.04169631,-1.851955056,-0.876583278
0.597972453,0.258498102,-0.775807202,0.205820903,-1.368245006,-0.865891218,-0.181813434,-0.549040377,-0.077938624,-0.602925122,-0.575160384,-0.725272059,-0.54601562,0.46898976
-0.350801587,0.028115466,-1.065149188,-0.045733646,0.263448656,0.428895056,-1.04775238,0.563426793,0.652742982,0.001518896,-0.371042103,1.667622328,-0.343851298,-0.53712666
3.466619015,0.020388633,-0.333603084,-1.317022085,-1.238747478,0.037434295,1.889386296,1.408163309,0.877618074,0.767322004,-0.837416828,0.939403176,1.333568573,-1.166734219
-0.690992296,2.408801794,-0.007760659,-1.54633379,0.688496649,-0.159321621,1.79758203,0.743515432,-0.56343627,0.386190265,2.119344711,-0.707151473,1.008390188,1.19431901
-0.205745846,1.131575346,-0.169683337,-0.472261071,1.462647676,-0.62143904,-0.106660381,-0.071967073,0.191896334,0.127510384,-0.31890589,0.829404414,-0.600807011,0.799169183
-0.869342327,-0.010665381,0.898844421,-0.841548264,0.120781906,2.431237698,1.286467791,2.18568325,0.565687239,0.067397669,-0.102015488,0.793016434,0.523706198,0.461924016
0.409089029,0.206133842,1.138322473,1.395657063,0.861350119,-1.18388164,0.473641574,0.4827604,-1.988051414,1.047497749,0.202780381,0.139614344,-0.704809308,-0.760307312
-0.794570744,0.859962463,1.113613009,-0.324653506,-0.634144664,-1.704359651,0.066930667,0.435211867,0.34991619,0.820703864,-0.108573064,-0.061482996,1.684364676,-0.555660963
-0.404757977,0.593370855,0.206933588,-0.618736744,1.998205423,1.236471772,2.225914717,-0.328096092,-2.26909852,1.721236706,-1.022073746,-1.39500773,-1.499907136,-0.557808161
1.658807993,1.135213494,0.939034879,-0.318636835,0.20776695,-1.411510468,-1.873354793,-0.323247135,0.721272588,0.76548624,-0.82158798,0.401055366,0.740498304,-0.468923926
0.21218814,0.130399436,0.645939231,0.051223859,0.626961589,2.37679553,0.187715888,0.443553597,-0.012780795,-1.163292766,0.490062594,1.048630238,-0.329740822,0.492755204
1.080568671,0.67815274,-0.332682997,1.311087847,2.142109632,0.066896781,0.052524701,-1.881625295,-0.786855519,-0.344296306,-0.381212384,0.995623469,-0.538289905,-0.432468891
-1.009293795,-1.032852888,0.071466066,-0.546222508,0.059905894,-0.170572773,-0.80780077,0.052144375,0.774754882,0.204466686,0.161886781,-0.580177248,-0.17564477,-1.037417054
0.409145921,1.10907495,-0.507076263,0.04237191,0.650304437,-0.99321866,0.829579711,-0.17937395,-1.81810534,-0.560529351,-0.353881836,0.717000723,0.762259662,1.400772095
-0.370127112,-0.551625729,-0.501234889,0.572963595,-0.519263446,2.06003809,-0.282597899,1.397041917,-0.528618157,0.569034576,0.211434439,-0.828477383,0.456698149,0.528472364
